descriptor,item
" this Quarter Pounder features creamy Caesar dressing and crunchy croutons
Quarter Pounder Nacho Style",Quarter Pounder
" Bring the fiesta with spicy nacho cheese and crispy tortilla strips on the Quarter Pounder
Quarter Pounder Honey Mustard",Quarter Pounder
" Sweet and tangy honey mustard dressing takes this Quarter Pounder to the next level
Quarter Pounder Greek",Quarter Pounder
 Mediterranean flavors come alive with feta cheese,Quarter Pounder
 cucumbers,Quarter Pounder
" and tzatziki sauce on the Quarter Pounder
Quarter Pounder Bacon Ranch Deluxe",Quarter Pounder
 Crispy bacon,Quarter Pounder
 creamy ranch,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo on the Quarter Pounder - deluxe style
Quarter Pounder Sweet and Spicy",Quarter Pounder
" A perfect balance of sweet and spicy with a special sauce on the Quarter Pounder
Quarter Pounder Mediterranean",Quarter Pounder
 Fresh flavors of the Mediterranean with roasted red peppers,Quarter Pounder
 Kalamata olives,Quarter Pounder
" and feta cheese on the Quarter Pounder
Quarter Pounder Baconator",Quarter Pounder
" This Quarter Pounder is loaded with crispy bacon and melted cheese - a bacon lover's dream
Quarter Pounder Rancher",Quarter Pounder
 Creamy ranch dressing,Quarter Pounder
 crispy onion rings,Quarter Pounder
" and melted American cheese on the Quarter Pounder
Quarter Pounder Chipotle",Quarter Pounder
" Smoky chipotle sauce gives this Quarter Pounder a bold and spicy flavor
Quarter Pounder Caprese",Quarter Pounder
 Inspired by the classic Italian salad,Quarter Pounder
 this Quarter Pounder features juicy tomato,Quarter Pounder
 fresh mozzarella,Quarter Pounder
" and basil on a brioche bun
Quarter Pounder Fiesta",Quarter Pounder
 A fiesta in your mouth with spicy salsa,Quarter Pounder
 crunchy tortilla chips,Quarter Pounder
" and melted pepper jack cheese on the Quarter Pounder
Quarter Pounder Truffle",Quarter Pounder
" Elevate your Quarter Pounder with the rich and earthy flavors of truffle
Quarter Pounder Bruschetta",Quarter Pounder
 Classic Italian bruschetta toppings - fresh tomato,Quarter Pounder
 basil,Quarter Pounder
" and garlic - on the Quarter Pounder
Quarter Pounder Spicy Sriracha",Quarter Pounder
" Get a kick of heat with spicy sriracha sauce on the Quarter Pounder
Quarter Pounder Mediterranean Veggie",Quarter Pounder
 A veggie lover's dream with roasted red peppers,Quarter Pounder
 Kalamata olives,Quarter Pounder
 feta cheese,Quarter Pounder
" and a flavorful veggie patty on the Quarter Pounder
Quarter Pounder Bacon Onion Lover's",Quarter Pounder
" Crispy bacon and piled-high crispy onions make this Quarter Pounder a flavor explosion for onion lovers
Quarter Pounder Philly Cheesesteak",Quarter Pounder
 Inspired by the iconic Philly sandwich,Quarter Pounder
 this Quarter Pounder features thinly sliced steak,Quarter Pounder
 saut�ed peppers,Quarter Pounder
 onions,Quarter Pounder
" and melted cheese
Quarter Pounder Honey BBQ",Quarter Pounder
" Tangy honey BBQ sauce takes this Quarter Pounder to new heights of deliciousness
Quarter Pounder Spinach Feta",Quarter Pounder
" Fresh spinach and creamy feta cheese lend a Mediterranean twist to the Quarter Pounder
Quarter Pounder Smoky Bacon",Quarter Pounder
" Crispy bacon infused with smoky flavor adds a delicious twist to the Quarter Pounder
Quarter Pounder Hawaiian BBQ",Quarter Pounder
 The flavors of Hawaii come alive with tangy teriyaki sauce,Quarter Pounder
 juicy pineapple,Quarter Pounder
" and crispy bacon on the Quarter Pounder
Quarter Pounder Ghost Pepper",Quarter Pounder
 For those who dare,Quarter Pounder
" this Quarter Pounder is topped with fiery ghost pepper sauce
Quarter Pounder BLT Deluxe",Quarter Pounder
 Crispy bacon,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo - the classic BLT toppings - on the Quarter Pounder in deluxe style
Quarter Pounder Sun-Dried Tomato Pesto",Quarter Pounder
" A burst of flavor with sun-dried tomato pesto on the Quarter Pounder
Quarter Pounder Tex-Mex",Quarter Pounder
 A taste of Mexico with spicy salsa,Quarter Pounder
 creamy guacamole,Quarter Pounder
" and melted pepper jack cheese on the Quarter Pounder
Quarter Pounder Chipotle Bacon",Quarter Pounder
" Smoky chipotle sauce and crispy bacon take the Quarter Pounder to the next level
Quarter Pounder Southwest Deluxe",Quarter Pounder
 Smoky chipotle sauce,Quarter Pounder
 pepper jack cheese,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo on the Quarter Pounder in deluxe style
Pepper Jack Quarter Pounder",Quarter Pounder
" Melted pepper jack cheese adds a kick to the classic Quarter Pounder
Deluxe Quarter Pounder",Quarter Pounder
 A Quarter Pounder with all the toppings - lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo - in deluxe style
Bacon Lover's Quarter Pounder",Quarter Pounder
 Piled high with crispy bacon,Quarter Pounder
" this Quarter Pounder is a bacon lover's dream
Texas BBQ Quarter Pounder",Quarter Pounder
" A taste of the Lone Star State with tangy BBQ sauce and crispy onion rings on the Quarter Pounder
Mushroom Swiss Quarter Pounder",Quarter Pounder
" Saut�ed mushrooms and melted Swiss cheese take the Quarter Pounder to new heights
BLT Quarter Pounder",Quarter Pounder
 The classic bacon,Quarter Pounder
 lettuce,Quarter Pounder
" and tomato combo on the Quarter Pounder
Jalapeno Quarter Pounder",Quarter Pounder
 For those who like it spicy,Quarter Pounder
" this Quarter Pounder is topped with fiery jalapenos
Bacon Ranch Quarter Pounder",Quarter Pounder
" Crispy bacon and creamy ranch dressing on the Quarter Pounder
Guacamole Quarter Pounder",Quarter Pounder
" Fresh guacamole adds a delicious twist to the classic Quarter Pounder
Onion Lover's Quarter Pounder",Quarter Pounder
 Piled high with crispy onions,Quarter Pounder
" this Quarter Pounder is perfect for onion lovers
Hawaiian Quarter Pounder",Quarter Pounder
" A taste of the islands with juicy pineapple and tangy teriyaki sauce on the Quarter Pounder
Southwest Quarter Pounder",Quarter Pounder
 With smoky chipotle sauce and spicy pepper jack cheese,Quarter Pounder
" this Quarter Pounder has a kick
Veggie Quarter Pounder",Quarter Pounder
 A meatless option with a flavorful veggie patty,Quarter Pounder
" perfect for veggie lovers
Philly Style Quarter Pounder",Quarter Pounder
 Inspired by Philly cheesesteaks,Quarter Pounder
 this Quarter Pounder is loaded with saut�ed peppers,Quarter Pounder
 onions,Quarter Pounder
" and melted cheese
BBQ Bacon Quarter Pounder",Quarter Pounder
" Tangy BBQ sauce and crispy bacon make this Quarter Pounder a crowd pleaser
Buffalo Quarter Pounder",Quarter Pounder
" Spicy buffalo sauce brings a kick to this Quarter Pounder
Bacon Guacamole Quarter Pounder",Quarter Pounder
" Crispy bacon and fresh guacamole combine for a delicious Quarter Pounder
Teriyaki Quarter Pounder",Quarter Pounder
" Sweet and savory teriyaki sauce adds a unique twist to the Quarter Pounder
Mushroom Swiss Bacon Quarter Pounder",Quarter Pounder
 Saut�ed mushrooms,Quarter Pounder
 melted Swiss cheese,Quarter Pounder
" and crispy bacon on the Quarter Pounder
Chili Cheese Quarter Pounder",Quarter Pounder
 Topped with hearty chili and melted cheese,Quarter Pounder
" this Quarter Pounder is indulgent
Double Cheese Quarter Pounder",Quarter Pounder
" Double the cheese means double the flavor on this Quarter Pounder
Western Quarter Pounder",Quarter Pounder
 A taste of the wild west with tangy BBQ sauce,Quarter Pounder
 crispy onion rings,Quarter Pounder
" and melted American cheese on the Quarter Pounder
Pesto Quarter Pounder",Quarter Pounder
" A delicious twist with creamy basil pesto on the Quarter Pounder
Caesar Quarter Pounder",Quarter Pounder
 Inspired by the classic salad,Quarter Pounder
" this Quarter Pounder features creamy Caesar dressing and crunchy croutons
Nacho Style Quarter Pounder",Quarter Pounder
" Bring the fiesta with spicy nacho cheese and crispy tortilla strips on the Quarter Pounder
Honey Mustard Quarter Pounder",Quarter Pounder
" Sweet and tangy honey mustard dressing takes this Quarter Pounder to the next level
Greek Quarter Pounder",Quarter Pounder
 Mediterranean flavors come alive with feta cheese,Quarter Pounder
 cucumbers,Quarter Pounder
" and tzatziki sauce on the Quarter Pounder
Bacon Ranch Deluxe Quarter Pounder",Quarter Pounder
 Crispy bacon,Quarter Pounder
 creamy ranch,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo on the Quarter Pounder - deluxe style
Sweet and Spicy Quarter Pounder",Quarter Pounder
" A perfect balance of sweet and spicy with a special sauce on the Quarter Pounder
Mediterranean Quarter Pounder",Quarter Pounder
 Fresh flavors of the Mediterranean with roasted red peppers,Quarter Pounder
 Kalamata olives,Quarter Pounder
" and feta cheese on the Quarter Pounder
Baconator Quarter Pounder",Quarter Pounder
" This Quarter Pounder is loaded with crispy bacon and melted cheese - a bacon lover's dream
Rancher Quarter Pounder",Quarter Pounder
 Creamy ranch dressing,Quarter Pounder
 crispy onion rings,Quarter Pounder
" and melted American cheese on the Quarter Pounder
Chipotle Quarter Pounder",Quarter Pounder
" Smoky chipotle sauce gives this Quarter Pounder a bold and spicy flavor
Caprese Quarter Pounder",Quarter Pounder
 Inspired by the classic Italian salad,Quarter Pounder
 this Quarter Pounder features juicy tomato,Quarter Pounder
 fresh mozzarella,Quarter Pounder
" and basil on a brioche bun
Fiesta Quarter Pounder",Quarter Pounder
 A fiesta in your mouth with spicy salsa,Quarter Pounder
 crunchy tortilla chips,Quarter Pounder
" and melted pepper jack cheese on the Quarter Pounder
Truffle Quarter Pounder",Quarter Pounder
" Elevate your Quarter Pounder with the rich and earthy flavors of truffle
Bruschetta Quarter Pounder",Quarter Pounder
 Classic Italian bruschetta toppings - fresh tomato,Quarter Pounder
 basil,Quarter Pounder
" and garlic - on the Quarter Pounder
Spicy Sriracha Quarter Pounder",Quarter Pounder
" Get a kick of heat with spicy sriracha sauce on the Quarter Pounder
Mediterranean Veggie Quarter Pounder",Quarter Pounder
 A veggie lover's dream with roasted red peppers,Quarter Pounder
 Kalamata olives,Quarter Pounder
 feta cheese,Quarter Pounder
" and a flavorful veggie patty on the Quarter Pounder
Bacon Onion Lover's Quarter Pounder",Quarter Pounder
" Crispy bacon and piled-high crispy onions make this Quarter Pounder a flavor explosion for onion lovers
Philly Cheesesteak Quarter Pounder",Quarter Pounder
 Inspired by the iconic Philly sandwich,Quarter Pounder
 this Quarter Pounder features thinly sliced steak,Quarter Pounder
 saut�ed peppers,Quarter Pounder
 onions,Quarter Pounder
" and melted cheese
Honey BBQ Quarter Pounder",Quarter Pounder
" Tangy honey BBQ sauce takes this Quarter Pounder to new heights of deliciousness
Spinach Feta Quarter Pounder",Quarter Pounder
" Fresh spinach and creamy feta cheese lend a Mediterranean twist to the Quarter Pounder
Smoky Bacon Quarter Pounder",Quarter Pounder
" Crispy bacon infused with smoky flavor adds a delicious twist to the Quarter Pounder
Hawaiian BBQ Quarter Pounder",Quarter Pounder
 The flavors of Hawaii come alive with tangy teriyaki sauce,Quarter Pounder
 juicy pineapple,Quarter Pounder
" and crispy bacon on the Quarter Pounder
Ghost Pepper Quarter Pounder",Quarter Pounder
 For those who dare,Quarter Pounder
" this Quarter Pounder is topped with fiery ghost pepper sauce
BLT Deluxe Quarter Pounder",Quarter Pounder
 Crispy bacon,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
" and mayo - the classic BLT toppings - on the Quarter Pounder in deluxe style
Sun-Dried Tomato Pesto Quarter Pounder",Quarter Pounder
" A burst of flavor with sun-dried tomato pesto on the Quarter Pounder
Tex-Mex Quarter Pounder",Quarter Pounder
 A taste of Mexico with spicy salsa,Quarter Pounder
 creamy guacamole,Quarter Pounder
" and melted pepper jack cheese on the Quarter Pounder
Chipotle Bacon Quarter Pounder",Quarter Pounder
" Smoky chipotle sauce and crispy bacon take the Quarter Pounder to the next level
Southwest Deluxe Quarter Pounder",Quarter Pounder
 Smoky chipotle sauce,Quarter Pounder
 pepper jack cheese,Quarter Pounder
 lettuce,Quarter Pounder
 tomato,Quarter Pounder
 onion,Quarter Pounder
 and mayo on the Quarter Pounder in deluxe style,Quarter Pounder
" Chicken McNuggets Happy Meal
2",Chicken McNuggets
" Chicken McNuggets with BBQ sauce
3",Chicken McNuggets
" Chicken McNuggets with Sweet and Sour sauce
4",Chicken McNuggets
" Chicken McNuggets with Spicy Buffalo sauce
5",Chicken McNuggets
" Chicken McNuggets with Honey Mustard sauce
6",Chicken McNuggets
" Chicken McNuggets with Tangy Ranch sauce
7",Chicken McNuggets
" Chicken McNuggets with Sriracha sauce
8",Chicken McNuggets
" Chicken McNuggets with Chipotle BBQ sauce
9",Chicken McNuggets
" Chicken McNuggets with Teriyaki sauce
10",Chicken McNuggets
" Chicken McNuggets with Garlic Parmesan sauce
11",Chicken McNuggets
" Chicken McNuggets with Cajun sauce
12",Chicken McNuggets
" Chicken McNuggets with Curry sauce
13",Chicken McNuggets
" Chicken McNuggets with Wasabi sauce
14",Chicken McNuggets
" Chicken McNuggets with Tzatziki sauce
15",Chicken McNuggets
" Chicken McNuggets with Pesto sauce
16",Chicken McNuggets
" Chicken McNuggets with Ginger Soy sauce
17",Chicken McNuggets
" Chicken McNuggets with Mango Curry sauce
18",Chicken McNuggets
" Chicken McNuggets with Thai Chili sauce
19",Chicken McNuggets
" Chicken McNuggets with Citrus Herb sauce
20",Chicken McNuggets
" Chicken McNuggets with Dijon Mustard sauce
21",Chicken McNuggets
" Chicken McNuggets with Creamy Garlic sauce
22",Chicken McNuggets
" Chicken McNuggets on a bed of Lettuce
23",Chicken McNuggets
" Chicken McNuggets in a Whole Wheat Wrap
24",Chicken McNuggets
" Chicken McNuggets served with Mini Fries
25",Chicken McNuggets
" Chicken McNuggets with a side of Apple Slices
26",Chicken McNuggets
" Chicken McNuggets topped with Cheese
27",Chicken McNuggets
" Chicken McNuggets in a Crunchy Taco Shell
28",Chicken McNuggets
" Chicken McNuggets with Melted Cheddar on top
29",Chicken McNuggets
" Chicken McNuggets on a Sesame Seed Bun
30",Chicken McNuggets
" Chicken McNuggets on a Pretzel Bun
31",Chicken McNuggets
" Chicken McNuggets in a Whole Grain Bun
32",Chicken McNuggets
" Chicken McNuggets stuffed in a Pita Pocket
33",Chicken McNuggets
" Chicken McNuggets with Lettuce and Tomato
34",Chicken McNuggets
" Chicken McNuggets with Grilled Onions
35",Chicken McNuggets
" Chicken McNuggets with Pickles and Mayo
36",Chicken McNuggets
" Chicken McNuggets with Bacon and Avocado
37",Chicken McNuggets
" Chicken McNuggets with Spicy Jalapenos
38",Chicken McNuggets
" Chicken McNuggets with Caramelized Onions
39",Chicken McNuggets
" Chicken McNuggets with Sun-Dried Tomatoes
40",Chicken McNuggets
" Chicken McNuggets with Roasted Red Peppers
41",Chicken McNuggets
" Chicken McNuggets with Sauteed Mushrooms
42",Chicken McNuggets
" Chicken McNuggets with Crispy Onion Rings
43",Chicken McNuggets
" Chicken McNuggets with Guacamole and Salsa
44",Chicken McNuggets
" Chicken McNuggets with Smoky BBQ Sauce
45",Chicken McNuggets
" Chicken McNuggets with Tangy Mustard Sauce
46",Chicken McNuggets
" Chicken McNuggets with Creamy Cheese Sauce
47",Chicken McNuggets
" Chicken McNuggets with Spicy Ketchup
48",Chicken McNuggets
" Chicken McNuggets with Zesty Chipotle Sauce
49",Chicken McNuggets
" Chicken McNuggets with Sweet Chili Sauce
50",Chicken McNuggets
" Chicken McNuggets with Honey Barbecue Sauce
51",Chicken McNuggets
" Crispy Nuggets Meal
52",Chicken McNuggets
" Savory Nuggets with Dipping Sauce
53",Chicken McNuggets
" Flavorful Nuggets with a side
54",Chicken McNuggets
" Golden Bites with Tangy Dressing
55",Chicken McNuggets
" Crunchy Bits served with a tasty dip
56",Chicken McNuggets
" Irresistible Nuggets with Flavorful Sauce
57",Chicken McNuggets
" Tender Chunks with a Delicious Dip
58",Chicken McNuggets
" Tasty Bites with a side of Fries
59",Chicken McNuggets
" Mouthwatering Nuggets and a Dipping Sauce
60",Chicken McNuggets
" Crispy Chicken Chunks with a Condiment
61",Chicken McNuggets
" Lightly Breaded Nuggets with a Tasty Topping
62",Chicken McNuggets
" Delectable Nuggets accompanied by a Sauce
63",Chicken McNuggets
" Irresistible Chicken Pieces with a Flavored Dip
64",Chicken McNuggets
" Finger-licking Nuggets with a Side Dish
65",Chicken McNuggets
" Delicious Bites complemented by a Savory Sauce
66",Chicken McNuggets
" Crispy Chunks served with a Flavorful Dressing
67",Chicken McNuggets
" Scrumptious Nuggets combined with a Dip
68",Chicken McNuggets
" Lip-smacking Chicken Balls with a Dipping Sauce
69",Chicken McNuggets
" Yummy Nuggets accompanied by a Tasty Condiment
70",Chicken McNuggets
" Savory Bites with a side of Fries
71",Chicken McNuggets
" Tantalizing Chicken Pieces and a Delicious Dip
72",Chicken McNuggets
" Flavorful Chunks with a Mouthwatering Topping
73",Chicken McNuggets
" Satisfying Nuggets accompanied by a Ruby Sauce
74",Chicken McNuggets
" Tasty Chicken Bites with a Flavored Dressing
75",Chicken McNuggets
" Irresistible Nuggets paired with a Tempting Sauce
76",Chicken McNuggets
" Golden Nuggets with a Satisfying Side Dish
77",Chicken McNuggets
